scenario_id,model_condition,block_id,branch,carrier,raw_action_digest,raw_action_energy_kwh,authoritative_raw_feasible,D_feasible_set_engineering_kwh,D_feasible_set_status,gate_battery_only_status,gate_battery_only_distance_kwh,gate_battery_only_distance_lower_bound_kwh,gate_battery_only_distance_optimality_gap_kwh,gate_battery_only_global_distance_optimality_proven,gate_battery_only_lp_overlap_intervals,gate_battery_only_selected_mode_source,gate_battery_only_throughput_kwh,gate_battery_only_cost_usd,gate_battery_only_curtailment_kwh,gate_battery_only_curtailment_price_term_usd,gate_battery_only_exact_retained_fraction,gate_battery_only_correlation,gate_battery_only_solve_seconds,gate_battery_only_regret_usd,gate_battery_only_regret_fraction_abs_opt,gate_expanded_system_status,gate_expanded_system_distance_kwh,gate_expanded_system_distance_lower_bound_kwh,gate_expanded_system_distance_optimality_gap_kwh,gate_expanded_system_global_distance_optimality_proven,gate_expanded_system_lp_overlap_intervals,gate_expanded_system_selected_mode_source,gate_expanded_system_throughput_kwh,gate_expanded_system_cost_usd,gate_expanded_system_curtailment_kwh,gate_expanded_system_curtailment_price_term_usd,gate_expanded_system_exact_retained_fraction,gate_expanded_system_correlation,gate_expanded_system_solve_seconds,gate_expanded_system_regret_usd,gate_expanded_system_regret_fraction_abs_opt,expanded_minus_battery_distance_kwh,expanded_distance_reduction_kwh
v2e2_a015340abe1151fa1614,deepseek_formal,e2bv2_994a383269924f806ecb,S2,stale,e06e79cdfedfc6d6107b945613e65b2de3a209e40115b9b00ab048d2b91cd7d5,0.0,False,156.8422052631579,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,213.47971397619935,0.0,0.0,0.9512195121951219,,0.016807250009151176,3.1161707171747253,0.014813264070845798,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,213.47971397619935,0.0,0.0,0.9512195121951219,,0.017150958999991417,3.1161707171747253,0.014813264070845798,0.0,0.0
v2e2_a26fd019af93d45104b8,deepseek_formal,e2bv2_17ed2261ecd19dec6230,C1,canonical,a9696dcbc2bef81a08d6b1a798091d2b1a49654218d3ebdb12f9b255cbb1476f,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,160.39321665585229,0.0,0.0,0.9759036144578314,,0.01817341599962674,5.771046977170954,0.03732354156692863,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,160.39321665585229,0.0,0.0,0.9759036144578314,,0.018037125002592802,5.771046977170954,0.03732354156692863,0.0,0.0
v2e2_a26fd019af93d45104b8,deepseek_formal,e2bv2_17ed2261ecd19dec6230,C2,canonical,a9696dcbc2bef81a08d6b1a798091d2b1a49654218d3ebdb12f9b255cbb1476f,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,160.39321665585229,0.0,0.0,0.9759036144578314,,0.01817341599962674,5.771046977170954,0.03732354156692863,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,160.39321665585229,0.0,0.0,0.9759036144578314,,0.018037125002592802,5.771046977170954,0.03732354156692863,0.0,0.0
v2e2_a26fd019af93d45104b8,deepseek_formal,e2bv2_17ed2261ecd19dec6230,S1,stale,a9696dcbc2bef81a08d6b1a798091d2b1a49654218d3ebdb12f9b255cbb1476f,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,160.39321665585229,0.0,0.0,0.9759036144578314,,0.01817341599962674,5.771046977170954,0.03732354156692863,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,160.39321665585229,0.0,0.0,0.9759036144578314,,0.018037125002592802,5.771046977170954,0.03732354156692863,0.0,0.0
v2e2_a26fd019af93d45104b8,deepseek_formal,e2bv2_17ed2261ecd19dec6230,S2,stale,a9696dcbc2bef81a08d6b1a798091d2b1a49654218d3ebdb12f9b255cbb1476f,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,160.39321665585229,0.0,0.0,0.9759036144578314,,0.01817341599962674,5.771046977170954,0.03732354156692863,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,160.39321665585229,0.0,0.0,0.9759036144578314,,0.018037125002592802,5.771046977170954,0.03732354156692863,0.0,0.0
v2e2_a49aba98f0f44c8c6622,deepseek_formal,e2bv2_096aba26d125a00ae3fa,C1,canonical,f4bd841308415de6ed2727462cd66a7333ac8155b4e8e95de0220355189c785c,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,273.00577504848263,0.0,0.0,0.9753086419753086,,0.017619374993955716,6.560839959657187,0.024623624230162164,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,273.0057750484825,0.0,0.0,0.9753086419753086,,0.01670424998155795,6.5608399596570735,0.024623624230161737,0.0,0.0
v2e2_a49aba98f0f44c8c6622,deepseek_formal,e2bv2_096aba26d125a00ae3fa,C2,canonical,f4bd841308415de6ed2727462cd66a7333ac8155b4e8e95de0220355189c785c,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,273.00577504848263,0.0,0.0,0.9753086419753086,,0.017619374993955716,6.560839959657187,0.024623624230162164,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,273.0057750484825,0.0,0.0,0.9753086419753086,,0.01670424998155795,6.5608399596570735,0.024623624230161737,0.0,0.0
v2e2_a49aba98f0f44c8c6622,deepseek_formal,e2bv2_096aba26d125a00ae3fa,S1,stale,f4bd841308415de6ed2727462cd66a7333ac8155b4e8e95de0220355189c785c,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,273.00577504848263,0.0,0.0,0.9753086419753086,,0.017619374993955716,6.560839959657187,0.024623624230162164,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,273.0057750484825,0.0,0.0,0.9753086419753086,,0.01670424998155795,6.5608399596570735,0.024623624230161737,0.0,0.0
v2e2_a49aba98f0f44c8c6622,deepseek_formal,e2bv2_096aba26d125a00ae3fa,S2,stale,f4bd841308415de6ed2727462cd66a7333ac8155b4e8e95de0220355189c785c,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,273.00577504848263,0.0,0.0,0.9753086419753086,,0.017619374993955716,6.560839959657187,0.024623624230162164,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,273.0057750484825,0.0,0.0,0.9753086419753086,,0.01670424998155795,6.5608399596570735,0.024623624230161737,0.0,0.0
v2e2_a614c009acc530c12890,deepseek_formal,e2bv2_13bd328dd30210a825ec,C1,canonical,e6ff459ebc86a128b3e37b46d41efd52eedbe5c955acf3d20dfbf99a33fb2557,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,353.1935845793822,0.0,0.0,0.978021978021978,,0.019074291980359703,22.283474002332582,0.0673399611860577,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,353.1935845793822,0.0,0.0,0.978021978021978,,0.019977582996943966,22.283474002332582,0.0673399611860577,0.0,0.0
v2e2_a614c009acc530c12890,deepseek_formal,e2bv2_13bd328dd30210a825ec,C2,canonical,e6ff459ebc86a128b3e37b46d41efd52eedbe5c955acf3d20dfbf99a33fb2557,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,353.1935845793822,0.0,0.0,0.978021978021978,,0.019074291980359703,22.283474002332582,0.0673399611860577,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,353.1935845793822,0.0,0.0,0.978021978021978,,0.019977582996943966,22.283474002332582,0.0673399611860577,0.0,0.0
v2e2_a614c009acc530c12890,deepseek_formal,e2bv2_13bd328dd30210a825ec,S1,stale,e6ff459ebc86a128b3e37b46d41efd52eedbe5c955acf3d20dfbf99a33fb2557,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,353.1935845793822,0.0,0.0,0.978021978021978,,0.019074291980359703,22.283474002332582,0.0673399611860577,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,353.1935845793822,0.0,0.0,0.978021978021978,,0.019977582996943966,22.283474002332582,0.0673399611860577,0.0,0.0
v2e2_a614c009acc530c12890,deepseek_formal,e2bv2_13bd328dd30210a825ec,S2,stale,e6ff459ebc86a128b3e37b46d41efd52eedbe5c955acf3d20dfbf99a33fb2557,0.0,False,25.263257894736842,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,353.1935845793822,0.0,0.0,0.978021978021978,,0.019074291980359703,22.283474002332582,0.0673399611860577,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,353.1935845793822,0.0,0.0,0.978021978021978,,0.019977582996943966,22.283474002332582,0.0673399611860577,0.0,0.0
v2e2_a66e250328b3cef2064f,deepseek_formal,e2bv2_7963de2a76bbaaef9416,C1,canonical,e6ff459ebc86a128b3e37b46d41efd52eedbe5c955acf3d20dfbf99a33fb2557,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,189.06612372392263,0.0,0.0,0.978021978021978,,0.023410666995914653,3.36053303667876,0.018096025134420442,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,189.06612372392263,0.0,0.0,0.978021978021978,,0.02388120800605975,3.36053303667876,0.018096025134420442,0.0,0.0
v2e2_a66e250328b3cef2064f,deepseek_formal,e2bv2_7963de2a76bbaaef9416,C2,canonical,e6ff459ebc86a128b3e37b46d41efd52eedbe5c955acf3d20dfbf99a33fb2557,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,189.06612372392263,0.0,0.0,0.978021978021978,,0.023410666995914653,3.36053303667876,0.018096025134420442,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,189.06612372392263,0.0,0.0,0.978021978021978,,0.02388120800605975,3.36053303667876,0.018096025134420442,0.0,0.0
v2e2_a66e250328b3cef2064f,deepseek_formal,e2bv2_7963de2a76bbaaef9416,S1,stale,e6ff459ebc86a128b3e37b46d41efd52eedbe5c955acf3d20dfbf99a33fb2557,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,189.06612372392263,0.0,0.0,0.978021978021978,,0.023410666995914653,3.36053303667876,0.018096025134420442,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,189.06612372392263,0.0,0.0,0.978021978021978,,0.02388120800605975,3.36053303667876,0.018096025134420442,0.0,0.0
v2e2_a66e250328b3cef2064f,deepseek_formal,e2bv2_7963de2a76bbaaef9416,S2,stale,e6ff459ebc86a128b3e37b46d41efd52eedbe5c955acf3d20dfbf99a33fb2557,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,189.06612372392263,0.0,0.0,0.978021978021978,,0.023410666995914653,3.36053303667876,0.018096025134420442,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,189.06612372392263,0.0,0.0,0.978021978021978,,0.02388120800605975,3.36053303667876,0.018096025134420442,0.0,0.0
v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,e2bv2_cd25d067696014e32388,C1,canonical,c6c9b8650bdf333e657353246bc6f5b02f61950d8990935e2f0e38a63197c80c,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,13,raw_sign_with_mpc_zero_anchor,23.7501,372.0494829294436,0.0,0.0,0.9782608695652174,,0.02181575002032332,2.0662094986568604,0.00558460245917952,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,13,raw_sign_with_mpc_zero_anchor,23.7501,372.0494829294436,0.0,0.0,0.9782608695652174,,0.04567695801961236,2.0662094986568604,0.00558460245917952,0.0,0.0
v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,e2bv2_cd25d067696014e32388,C2,canonical,c6c9b8650bdf333e657353246bc6f5b02f61950d8990935e2f0e38a63197c80c,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,13,raw_sign_with_mpc_zero_anchor,23.7501,372.0494829294436,0.0,0.0,0.9782608695652174,,0.02181575002032332,2.0662094986568604,0.00558460245917952,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,13,raw_sign_with_mpc_zero_anchor,23.7501,372.0494829294436,0.0,0.0,0.9782608695652174,,0.04567695801961236,2.0662094986568604,0.00558460245917952,0.0,0.0
v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,e2bv2_cd25d067696014e32388,S1,stale,c6c9b8650bdf333e657353246bc6f5b02f61950d8990935e2f0e38a63197c80c,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,13,raw_sign_with_mpc_zero_anchor,23.7501,372.0494829294436,0.0,0.0,0.9782608695652174,,0.02181575002032332,2.0662094986568604,0.00558460245917952,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,13,raw_sign_with_mpc_zero_anchor,23.7501,372.0494829294436,0.0,0.0,0.9782608695652174,,0.04567695801961236,2.0662094986568604,0.00558460245917952,0.0,0.0
v2e2_a7c71f5aa3db3e32fdd1,deepseek_formal,e2bv2_cd25d067696014e32388,S2,stale,c6c9b8650bdf333e657353246bc6f5b02f61950d8990935e2f0e38a63197c80c,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,13,raw_sign_with_mpc_zero_anchor,23.7501,372.0494829294436,0.0,0.0,0.9782608695652174,,0.02181575002032332,2.0662094986568604,0.00558460245917952,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,13,raw_sign_with_mpc_zero_anchor,23.7501,372.0494829294436,0.0,0.0,0.9782608695652174,,0.04567695801961236,2.0662094986568604,0.00558460245917952,0.0,0.0
v2e2_aa86ae40329fa58392a5,deepseek_formal,e2bv2_23fc96e4a29a7c7a9cd1,C1,canonical,a9696dcbc2bef81a08d6b1a798091d2b1a49654218d3ebdb12f9b255cbb1476f,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,247.94247925661818,0.0,0.0,0.9759036144578314,,0.019853790989145637,7.8611962464423755,0.03274389468382331,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,247.94247925661818,0.0,0.0,0.9759036144578314,,0.019678292010212317,7.8611962464423755,0.03274389468382331,0.0,0.0
v2e2_aa86ae40329fa58392a5,deepseek_formal,e2bv2_23fc96e4a29a7c7a9cd1,C2,canonical,a9696dcbc2bef81a08d6b1a798091d2b1a49654218d3ebdb12f9b255cbb1476f,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,247.94247925661818,0.0,0.0,0.9759036144578314,,0.019853790989145637,7.8611962464423755,0.03274389468382331,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,247.94247925661818,0.0,0.0,0.9759036144578314,,0.019678292010212317,7.8611962464423755,0.03274389468382331,0.0,0.0
v2e2_aa86ae40329fa58392a5,deepseek_formal,e2bv2_23fc96e4a29a7c7a9cd1,S1,stale,a9696dcbc2bef81a08d6b1a798091d2b1a49654218d3ebdb12f9b255cbb1476f,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,247.94247925661818,0.0,0.0,0.9759036144578314,,0.019853790989145637,7.8611962464423755,0.03274389468382331,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,247.94247925661818,0.0,0.0,0.9759036144578314,,0.019678292010212317,7.8611962464423755,0.03274389468382331,0.0,0.0
v2e2_aa86ae40329fa58392a5,deepseek_formal,e2bv2_23fc96e4a29a7c7a9cd1,S2,stale,a9696dcbc2bef81a08d6b1a798091d2b1a49654218d3ebdb12f9b255cbb1476f,0.0,False,22.8001,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,247.94247925661818,0.0,0.0,0.9759036144578314,,0.019853790989145637,7.8611962464423755,0.03274389468382331,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,247.94247925661818,0.0,0.0,0.9759036144578314,,0.019678292010212317,7.8611962464423755,0.03274389468382331,0.0,0.0
v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,e2bv2_c96bd416b4a37d66b6eb,C1,canonical,283de789c3f9ae6115e627ecb921b7b39bdaa1b82289eca5e60da0b76d07a502,0.0,False,156.8422052631579,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,186.69113556353238,0.0,0.0,0.9550561797752809,,0.01833220897242427,2.6716772403288473,0.01451844965023445,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,186.69113556353238,0.0,0.0,0.9550561797752809,,0.018022709002252668,2.6716772403288473,0.01451844965023445,0.0,0.0
v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,e2bv2_c96bd416b4a37d66b6eb,C2,canonical,283de789c3f9ae6115e627ecb921b7b39bdaa1b82289eca5e60da0b76d07a502,0.0,False,156.8422052631579,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,186.69113556353238,0.0,0.0,0.9550561797752809,,0.01833220897242427,2.6716772403288473,0.01451844965023445,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,186.69113556353238,0.0,0.0,0.9550561797752809,,0.018022709002252668,2.6716772403288473,0.01451844965023445,0.0,0.0
v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,e2bv2_c96bd416b4a37d66b6eb,S1,stale,283de789c3f9ae6115e627ecb921b7b39bdaa1b82289eca5e60da0b76d07a502,0.0,False,156.8422052631579,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,186.69113556353238,0.0,0.0,0.9550561797752809,,0.01833220897242427,2.6716772403288473,0.01451844965023445,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,186.69113556353238,0.0,0.0,0.9550561797752809,,0.018022709002252668,2.6716772403288473,0.01451844965023445,0.0,0.0
v2e2_ac2a6bbea5f71d8219ff,deepseek_formal,e2bv2_c96bd416b4a37d66b6eb,S2,stale,283de789c3f9ae6115e627ecb921b7b39bdaa1b82289eca5e60da0b76d07a502,0.0,False,156.8422052631579,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,186.69113556353238,0.0,0.0,0.9550561797752809,,0.01833220897242427,2.6716772403288473,0.01451844965023445,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,186.69113556353238,0.0,0.0,0.9550561797752809,,0.018022709002252668,2.6716772403288473,0.01451844965023445,0.0,0.0
