scenario_id,baseline,raw_action_energy_kwh,authoritative_raw_feasible,raw_terminal_error_kwh,raw_total_violation_energy,gate_battery_only_status,gate_battery_only_distance_kwh,gate_battery_only_distance_lower_bound_kwh,gate_battery_only_distance_optimality_gap_kwh,gate_battery_only_global_distance_optimality_proven,gate_battery_only_lp_overlap_intervals,gate_battery_only_selected_mode_source,gate_battery_only_throughput_kwh,gate_battery_only_cost_usd,gate_battery_only_curtailment_kwh,gate_battery_only_solve_seconds,gate_battery_only_regret_usd,gate_battery_only_regret_fraction_abs_opt,gate_battery_only_exact_retained_fraction,gate_expanded_system_status,gate_expanded_system_distance_kwh,gate_expanded_system_distance_lower_bound_kwh,gate_expanded_system_distance_optimality_gap_kwh,gate_expanded_system_global_distance_optimality_proven,gate_expanded_system_lp_overlap_intervals,gate_expanded_system_selected_mode_source,gate_expanded_system_throughput_kwh,gate_expanded_system_cost_usd,gate_expanded_system_curtailment_kwh,gate_expanded_system_solve_seconds,gate_expanded_system_regret_usd,gate_expanded_system_regret_fraction_abs_opt,gate_expanded_system_exact_retained_fraction
v2e2_4bc783ae8ece976241af,stale_optimal,361.3184210526316,False,100.0,0.0,feasible_mode_library_upper_bound,95.00009999999999,0.0,95.00009999999999,False,32,raw_sign_with_mpc_zero_anchor,456.31656977058014,265.506728497264,0.0,0.02057595900259912,2.0007520561193815e-05,7.535598883734686e-08,0.9545454545454546,feasible_mode_library_upper_bound,95.00010000000002,0.0,95.00010000000002,False,32,raw_sign_with_mpc_zero_anchor,456.31656977058026,265.506728497264,0.0,0.021421332989120856,2.0007520561193815e-05,7.535598883734686e-08,0.9545454545454546
v2e2_4bc783ae8ece976241af,random_static_range,2657.41246977657,False,998.1000708063954,23947.1030618034,global_distance_optimum_lp_integral,948.1951672660755,948.1950672660755,9.999999997489795e-05,True,0,lp_relaxation,1709.2173025104948,281.75414019389,0.0,0.015758833003928885,16.24743170414655,0.06119405342548694,0.6363636363636364,global_distance_optimum_lp_integral,948.1951672660755,948.1950672660755,9.999999997489795e-05,True,0,lp_relaxation,1709.2173025104948,281.75414019389,0.0,0.016058500012150034,16.24743170414655,0.06119405342548694,0.6363636363636364
v2e2_4bc783ae8ece976241af,direct_mpc,456.3184210526316,True,0.0,1.0942358130705543e-12,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,456.3184210526316,265.50670848974346,0.0,0.02039774999138899,0.0,0.0,0.9772727272727273,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,456.3184210526316,265.50670848974346,0.0,0.019644624990178272,0.0,0.0,0.9772727272727273
v2e2_579d7046347071a2967e,zero,0.0,False,25.0,0.0,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,482.513364399259,0.0,0.022153249999973923,0.45655086712440607,0.0009470893353402871,0.9775280898876404,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,482.513364399259,0.0,0.02210008300608024,0.45655086712440607,0.0009470893353402871,0.9775280898876404
v2e2_579d7046347071a2967e,heuristic,23.750000000000792,True,0.0,0.0,global_distance_optimum_lp_integral,9.999999999998899e-05,0.0,9.999999999998899e-05,True,0,lp_relaxation,23.750000000001396,483.0093544298774,0.0,0.01630862502497621,0.9525408977428356,0.0019759930178423622,0.9775280898876404,global_distance_optimum_lp_integral,9.999999999998899e-05,0.0,9.999999999998899e-05,True,0,lp_relaxation,23.750000000001396,483.0093544298774,0.0,0.01689216701197438,0.9525408977428356,0.0019759930178423622,0.9775280898876404
v2e2_579d7046347071a2967e,stale_optimal,429.4078947368421,False,100.0,0.0,feasible_mode_library_upper_bound,95.00009999999999,0.0,95.00009999999999,False,32,raw_sign_with_mpc_zero_anchor,524.4060434547908,482.05681435436924,0.0,0.021506874996703118,8.222346536967962e-07,1.705679975088631e-09,0.9438202247191011,feasible_mode_library_upper_bound,95.00009999999999,0.0,95.00009999999999,False,32,raw_sign_with_mpc_zero_anchor,524.4060434547908,482.05681435436924,0.0,0.021472749998793006,8.222346536967962e-07,1.705679975088631e-09,0.9438202247191011
v2e2_579d7046347071a2967e,random_static_range,2686.017507770562,False,133.39585130135222,732.534693330434,feasible_mode_library_upper_bound,369.8050918774606,363.9650215075217,5.840070369938871,False,9,raw_sign_with_mpc_zero_anchor,2519.1188589431945,507.76449985079984,0.0,0.015988250001100823,25.707686318665253,0.05332916286422647,0.8651685393258427,feasible_mode_library_upper_bound,369.8050918774606,363.9650215075217,5.840070369938871,False,9,raw_sign_with_mpc_zero_anchor,2519.1188589431945,507.76449985079984,0.0,0.015548541996395215,25.707686318665253,0.05332916286422647,0.8651685393258427
v2e2_579d7046347071a2967e,direct_mpc,524.4078947368421,True,0.0,1.0231815394945443e-12,global_distance_optimum_lp_integral,0.00010000000000864873,0.0,0.00010000000000864873,True,0,lp_relaxation,524.4078947368421,482.0568135321345,0.0,0.020490750001044944,-5.684341886080802e-14,-1.1791850517432579e-16,0.9775280898876404,global_distance_optimum_lp_integral,0.00010000000000864873,0.0,0.00010000000000864873,True,0,lp_relaxation,524.4078947368421,482.0568135321345,0.0,0.02006412501214072,-5.684341886080802e-14,-1.1791850517432579e-16,0.9775280898876404
v2e2_57ed2833756fcc2a81f4,zero,0.0,False,175.0,0.0,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,1089.5692407348706,0.0,0.018617791996803135,10.188306735879905,0.009439027886228564,0.9550561797752809,global_distance_optimum_lp_integral,184.21062631578948,184.21052631578948,0.00010000000000331966,True,0,lp_relaxation,184.21062631578948,1089.5692407348706,0.0,0.018275958980666474,10.188306735879905,0.009439027886228564,0.9550561797752809
v2e2_57ed2833756fcc2a81f4,heuristic,184.21052631578897,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000065512,0.0,0.00010000000000065512,True,0,lp_relaxation,184.21052631578905,1098.9138107072608,0.0,0.01695066600223072,19.532876708270123,0.018096369958938322,0.9775280898876404,global_distance_optimum_lp_integral,0.00010000000000065512,0.0,0.00010000000000065512,True,0,lp_relaxation,184.21052631578905,1098.9138107072608,0.0,0.017083833983633667,19.532876708270123,0.018096369958938322,0.9775280898876404
v2e2_57ed2833756fcc2a81f4,stale_optimal,429.4078947368421,False,100.00000000000003,7497.203947368422,global_distance_optimum_lp_integral,95.0,95.0,0.0,True,0,lp_relaxation,334.4078947368421,1079.3809339989907,0.0,0.017668499989667907,0.0,0.0,0.9775280898876404,global_distance_optimum_lp_integral,95.0,95.0,0.0,True,0,lp_relaxation,334.4078947368421,1079.3809339989907,0.0,0.01828883300186135,0.0,0.0,0.9775280898876404
v2e2_57ed2833756fcc2a81f4,random_static_range,2995.6936621892264,False,380.05928353508193,7514.623748202723,global_distance_optimum_lp_integral,361.05641935832773,361.05631935832787,9.999999986121111e-05,True,0,lp_relaxation,2634.6372428308987,1119.4056607741109,0.0,0.015474417014047503,40.02472677512014,0.037081187479227395,0.8426966292134831,global_distance_optimum_lp_integral,361.05641935832773,361.05631935832787,9.999999986121111e-05,True,0,lp_relaxation,2634.6372428308987,1119.4056607741109,0.0,0.016138959006639197,40.02472677512014,0.037081187479227395,0.8426966292134831
v2e2_57ed2833756fcc2a81f4,direct_mpc,334.4078947368421,True,0.0,1.0658141036401503e-12,global_distance_optimum_lp_integral,0.00010000000000110477,0.0,0.00010000000000110477,True,0,lp_relaxation,334.4078947368421,1079.3809339989907,0.0,0.019497166998917237,0.0,0.0,0.9775280898876404,global_distance_optimum_lp_integral,0.00010000000000110477,0.0,0.00010000000000110477,True,0,lp_relaxation,334.4078947368421,1079.3809339989907,0.0,0.020507333014393225,0.0,0.0,0.9775280898876404
v2e2_581afa30a65d6a5d08a5,zero,0.0,False,25.0,0.0,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,259.8925550768931,0.0,0.022501333005493507,7.214478779021704,0.028552056770120664,0.9777777777777777,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,259.8925550768931,0.0,0.02278554200893268,7.214478779021704,0.028552056770120664,0.9777777777777777
v2e2_581afa30a65d6a5d08a5,heuristic,23.75000000000082,True,0.0,0.0,global_distance_optimum_lp_integral,0.0001000000000000445,0.0,0.0001000000000000445,True,0,lp_relaxation,23.750000000000835,260.393108543517,0.0,0.016780334000941366,7.715032245645602,0.030533049636449983,0.9777777777777777,global_distance_optimum_lp_integral,0.0001000000000000445,0.0,0.0001000000000000445,True,0,lp_relaxation,23.750000000000806,260.393108543517,0.0,0.017299166996963322,7.715032245645602,0.030533049636449983,0.9777777777777777
v2e2_581afa30a65d6a5d08a5,stale_optimal,905.0328947368421,False,100.0,0.0,feasible_mode_library_upper_bound,95.0001,0.0,95.0001,False,32,raw_sign_with_mpc_zero_anchor,1000.031043454791,252.6780767375138,0.0,0.022664957999950275,4.396424344577099e-07,1.739931065247759e-09,0.9555555555555556,feasible_mode_library_upper_bound,95.0001,0.0,95.0001,False,32,raw_sign_with_mpc_zero_anchor,1000.031043454791,252.6780767375138,0.0,0.022803208994446322,4.396424344577099e-07,1.739931065247759e-09,0.9555555555555556
v2e2_581afa30a65d6a5d08a5,random_static_range,2986.2413965793858,False,97.58210218407146,11.292731645838671,global_distance_optimum_lp_integral,92.70309707486777,92.70299707486777,0.00010000000000331966,True,0,lp_relaxation,2893.538299504518,285.3403437721873,0.0,0.01617045799503103,32.66226747431591,0.1292643507219509,0.9555555555555556,global_distance_optimum_lp_integral,92.70309707486774,92.70299707486774,0.00010000000000331966,True,0,lp_relaxation,2893.5382995045184,285.3403437721873,0.0,0.017059416975826025,32.66226747431591,0.1292643507219509,0.9555555555555556
v2e2_581afa30a65d6a5d08a5,direct_mpc,1000.0328947368422,True,0.0,4.547473508864641e-13,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,1000.0328947368421,252.67807629787137,0.0,0.021036457997979596,0.0,0.0,0.9777777777777777,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,1000.0328947368421,252.67807629787137,0.0,0.021576708008069545,0.0,0.0,0.9777777777777777
v2e2_599ab783e7af2d598059,zero,0.0,False,25.0,0.0,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,332.5212610196547,0.0,0.019727958017028868,1.0272076507636143,0.0030987211997450938,0.978021978021978,global_distance_optimum_lp_integral,26.315889473684212,26.315789473684212,9.999999999976694e-05,True,0,lp_relaxation,26.315889473684212,332.5212610196547,0.0,0.019868875009706244,1.0272076507636143,0.0030987211997450938,0.978021978021978
v2e2_599ab783e7af2d598059,heuristic,26.31578947368493,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000010001,0.0,0.00010000000000010001,True,0,lp_relaxation,26.31578947368488,333.0335254045422,0.0,0.017722124990541488,1.5394720356511584,0.004644041182657395,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000000010001,0.0,0.00010000000000010001,True,0,lp_relaxation,26.31578947368488,333.0335254045422,0.0,0.018619208014570177,1.5394720356511584,0.004644041182657395,0.978021978021978
v2e2_599ab783e7af2d598059,stale_optimal,105.98289473684211,False,50.0,0.0,feasible_mode_library_upper_bound,47.50010000000001,0.0,47.50010000000001,False,16,raw_sign_with_mpc_zero_anchor,153.48104345479112,331.4940683228571,0.0,0.023835083993617445,1.495396605832866e-05,4.511081241535179e-08,0.967032967032967,feasible_mode_library_upper_bound,47.5001,0.0,47.5001,False,16,raw_sign_with_mpc_zero_anchor,153.4810434547911,331.4940683228571,0.0,0.024590709013864398,1.495396605832866e-05,4.511081241535179e-08,0.967032967032967
v2e2_599ab783e7af2d598059,random_static_range,2778.4185521536215,False,386.5241293148011,7355.589186001569,global_distance_optimum_lp_integral,367.19802284906103,367.197922849061,0.00010000000003174137,True,0,lp_relaxation,2411.2205293045604,353.596885756208,0.0,0.01499566700658761,22.102832387316937,0.0666764068998867,0.8021978021978022,global_distance_optimum_lp_integral,367.198022849061,367.197922849061,9.999999997489795e-05,True,0,lp_relaxation,2411.220529304561,353.59688575620805,0.0,0.01732633399660699,22.102832387316994,0.06667640689988687,0.8021978021978022
v2e2_599ab783e7af2d598059,direct_mpc,153.48289473684213,True,0.0,0.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,153.48289473684213,331.49405336889106,0.0,0.019295291014714167,0.0,0.0,1.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,153.48289473684213,331.49405336889106,0.0,0.01971220798441209,0.0,0.0,1.0
v2e2_6044c2cf8efb739eb457,zero,0.0,False,25.0,0.0,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,707.4051783332858,0.0,0.02233341700048186,2.3634820041032754,0.003352258478340791,0.978021978021978,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,8,raw_sign_with_mpc_zero_anchor,23.7501,707.4051783332858,0.0,0.02149295900017023,2.3634820041032754,0.003352258478340791,0.978021978021978
v2e2_6044c2cf8efb739eb457,heuristic,23.750000000000654,True,0.0,0.0,global_distance_optimum_lp_integral,9.999999999998899e-05,0.0,9.999999999998899e-05,True,0,lp_relaxation,23.750000000001407,708.0037460036514,0.0,0.016561416996410117,2.962049674468858,0.004201240422929374,0.978021978021978,global_distance_optimum_lp_integral,9.999999999998899e-05,0.0,9.999999999998899e-05,True,0,lp_relaxation,23.750000000001407,708.0037460036514,0.0,0.017591957992408425,2.962049674468858,0.004201240422929374,0.978021978021978
v2e2_6044c2cf8efb739eb457,stale_optimal,861.9763157894737,False,100.0,974.8355263157895,feasible_mode_library_upper_bound,95.0001,0.0,95.0001,False,32,raw_sign_with_mpc_zero_anchor,956.9743645074226,706.961483614409,0.0,0.022896582988323644,1.9197872852264481,0.00272294148732177,0.967032967032967,feasible_mode_library_upper_bound,95.0001,0.0,95.0001,False,32,raw_sign_with_mpc_zero_anchor,956.9743645074226,706.961483614409,0.0,0.023320750013226643,1.9197872852264481,0.00272294148732177,0.967032967032967
v2e2_6044c2cf8efb739eb457,random_static_range,2706.8354554520374,False,327.3150396124683,2739.230439128211,global_distance_optimum_lp_integral,310.9493876318448,310.9492876318448,9.999999997489795e-05,True,0,lp_relaxation,2395.8860678201927,734.0274524126335,0.0,0.016662332986015826,28.98575608345095,0.04111211611223283,0.8461538461538461,global_distance_optimum_lp_integral,310.94938763184484,310.9492876318448,0.00010000000003174137,True,0,lp_relaxation,2395.8860678201927,734.0274524126335,0.0,0.01629645799403079,28.98575608345095,0.04111211611223283,0.8461538461538461
v2e2_6044c2cf8efb739eb457,direct_mpc,756.7131578947368,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000001753051,-2.842170943040401e-14,0.00010000000004595222,True,0,lp_relaxation,756.7131578947369,705.0416963291825,0.0,0.021345292014302686,0.0,0.0,0.978021978021978,global_distance_optimum_lp_integral,0.00010000000001753051,-2.842170943040401e-14,0.00010000000004595222,True,0,lp_relaxation,756.7131578947369,705.0416963291825,0.0,0.020834292023209855,0.0,0.0,0.978021978021978
v2e2_689fd81bd1f3eec1e27d,zero,0.0,False,150.0,0.0,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,369.4788048450823,0.0,0.017290458985371515,0.4218140246530311,0.0011429509131240698,0.9512195121951219,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,369.4788048450823,0.0,0.017612333002034575,0.4218140246530311,0.0011429509131240698,0.9512195121951219
v2e2_689fd81bd1f3eec1e27d,heuristic,157.8947368421056,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210563,371.5904050592484,0.0,0.016012915992178023,2.5334142388190912,0.006864561034834225,0.975609756097561,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210563,371.5904050592484,0.0,0.01559937500860542,2.5334142388190912,0.006864561034834225,0.975609756097561
v2e2_689fd81bd1f3eec1e27d,stale_optimal,361.3184210526316,False,75.00000000000003,4497.598684210529,global_distance_optimum_lp_integral,71.25000000000001,71.25000000000001,0.0,True,0,lp_relaxation,290.0684210526316,369.0569908204293,0.0,0.017506042000604793,0.0,0.0,0.975609756097561,global_distance_optimum_lp_integral,71.25000000000001,71.25000000000001,0.0,True,0,lp_relaxation,290.0684210526316,369.0569908204293,0.0,0.01679470800445415,0.0,0.0,0.975609756097561
v2e2_689fd81bd1f3eec1e27d,random_static_range,2798.7729872913706,False,785.0498494047887,18475.665324468708,global_distance_optimum_lp_integral,745.7974569345491,745.7973569345492,9.999999997489795e-05,True,0,lp_relaxation,2052.9755303568218,388.40487926485156,0.0,0.015286999987438321,19.347888444422267,0.052425205119163557,0.7073170731707317,global_distance_optimum_lp_integral,745.7974569345492,745.7973569345492,0.00010000000008858478,True,0,lp_relaxation,2052.9755303568218,388.40487926485156,0.0,0.015221542009385303,19.347888444422267,0.052425205119163557,0.7195121951219512
v2e2_689fd81bd1f3eec1e27d,direct_mpc,290.0684210526316,True,0.0,9.237055564881302e-13,global_distance_optimum_lp_integral,0.00010000000000109921,0.0,0.00010000000000109921,True,0,lp_relaxation,290.0684210526316,369.0569908204293,0.0,0.01847495898255147,0.0,0.0,0.975609756097561,global_distance_optimum_lp_integral,0.00010000000000109921,0.0,0.00010000000000109921,True,0,lp_relaxation,290.0684210526316,369.0569908204293,0.0,0.017131291009718552,0.0,0.0,0.975609756097561
v2e2_68ad1227a66cd68252f6,zero,0.0,False,150.0,0.0,global_distance_optimum_lp_integral,157.89473684210526,157.89473684210526,0.0,True,0,lp_relaxation,157.89473684210526,489.48749045991536,0.0,0.019000083004357293,0.0,0.0,0.967391304347826,global_distance_optimum_lp_integral,157.89473684210526,157.89473684210526,0.0,True,0,lp_relaxation,157.89473684210526,489.48749045991536,0.0,0.019244665978476405,0.0,0.0,0.967391304347826
v2e2_68ad1227a66cd68252f6,heuristic,157.89473684210614,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,157.89473684210614,490.8184599950166,0.0,0.017837249994045123,1.3309695351012465,0.0027191083756822605,0.9782608695652174,global_distance_optimum_lp_integral,0.00010000000000021103,0.0,0.00010000000000021103,True,0,lp_relaxation,157.89473684210614,490.8184599950166,0.0,0.018471999996108934,1.3309695351012465,0.0027191083756822605,0.9782608695652174
v2e2_68ad1227a66cd68252f6,stale_optimal,78.94736842105263,False,75.0,0.0,global_distance_optimum_lp_integral,78.94736842105263,78.94736842105263,0.0,True,0,lp_relaxation,157.89473684210526,489.48749045991536,0.0,0.01998566699330695,0.0,0.0,0.9782608695652174,global_distance_optimum_lp_integral,78.94736842105263,78.94736842105263,0.0,True,0,lp_relaxation,157.89473684210526,489.48749045991536,0.0,0.019897457998013124,0.0,0.0,0.9782608695652174
v2e2_68ad1227a66cd68252f6,random_static_range,2893.4696666775017,False,629.2061636041491,9166.449169680822,global_distance_optimum_lp_integral,608.1272334541109,608.1271334541109,9.999999997489795e-05,True,0,lp_relaxation,2285.3424332233903,514.8894620187484,0.0,0.01598637501592748,25.401971558833054,0.051895037266357365,0.7717391304347826,global_distance_optimum_lp_integral,608.1272334541109,608.1271334541109,9.999999997489795e-05,True,0,lp_relaxation,2285.3424332233903,514.8894620187484,0.0,0.016038208006648347,25.401971558833054,0.051895037266357365,0.7717391304347826
v2e2_68ad1227a66cd68252f6,direct_mpc,157.89473684210526,True,0.0,0.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,157.89473684210526,489.48749045991536,0.0,0.02179608299047686,0.0,0.0,1.0,global_distance_optimum_lp_integral,0.0,0.0,0.0,True,0,lp_relaxation,157.89473684210526,489.48749045991536,0.0,0.021208083984674886,0.0,0.0,1.0
v2e2_729fd4e9cb1879f64d23,zero,0.0,False,125.0,0.0,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,506.3481567904443,0.0,0.01716300001135096,0.965996719156692,0.0019114183195948816,0.9512195121951219,global_distance_optimum_lp_integral,131.57904736842104,131.57894736842104,0.00010000000000331966,True,0,lp_relaxation,131.57904736842104,506.3481567904443,0.0,0.01689945798716508,0.965996719156692,0.0019114183195948816,0.9512195121951219
v2e2_729fd4e9cb1879f64d23,heuristic,131.57894736842115,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,131.5789473684211,507.7957148360353,0.0,0.015602625004248694,2.413554764747687,0.0047757023405955576,0.975609756097561,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,131.5789473684211,507.7957148360353,0.0,0.016265374986687675,2.413554764747687,0.0047757023405955576,0.975609756097561
v2e2_729fd4e9cb1879f64d23,stale_optimal,429.4078947368421,False,50.0,1450.0000000000002,global_distance_optimum_lp_integral,47.50010000000001,47.50000000000001,0.00010000000000331966,True,0,lp_relaxation,381.9078947368421,505.3821600712877,0.0,0.018535625014919788,5.684341886080802e-14,1.1247610887726995e-16,0.9512195121951219,global_distance_optimum_lp_integral,47.50010000000001,47.50000000000001,0.00010000000000331966,True,0,lp_relaxation,381.9078947368421,505.3821600712877,0.0,0.018764792010188103,5.684341886080802e-14,1.1247610887726995e-16,0.9512195121951219
v2e2_729fd4e9cb1879f64d23,random_static_range,2335.5341275441247,False,68.47196358914698,0.0,global_distance_optimum_lp_integral,65.04846540968958,65.04836540968958,0.00010000000000331966,True,0,lp_relaxation,2270.485662134435,529.8739550166567,0.0,0.015648832981241867,24.491794945369122,0.04846193015977134,0.9634146341463414,global_distance_optimum_lp_integral,65.04846540968958,65.04836540968958,0.00010000000000331966,True,0,lp_relaxation,2270.485662134435,529.8739550166567,0.0,0.014360000001033768,24.491794945369122,0.04846193015977134,0.9634146341463414
v2e2_729fd4e9cb1879f64d23,direct_mpc,381.9078947368421,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000643384,0.0,0.00010000000000643384,True,0,lp_relaxation,381.9078947368421,505.3821600712877,0.0,0.018131707998691127,5.684341886080802e-14,1.1247610887726995e-16,0.975609756097561,global_distance_optimum_lp_integral,0.00010000000000643384,0.0,0.00010000000000643384,True,0,lp_relaxation,381.9078947368421,505.3821600712877,0.0,0.018051749997539446,5.684341886080802e-14,1.1247610887726995e-16,0.975609756097561
v2e2_7778cc641046e1b0a2cd,zero,0.0,False,150.0,0.0,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,424.8554287375644,0.0,0.01719908299855888,0.22897003802290783,0.0005392269683904063,0.9512195121951219,global_distance_optimum_lp_integral,157.89483684210526,157.89473684210526,0.00010000000000331966,True,0,lp_relaxation,157.89483684210526,424.8554287375644,0.0,0.016650166013278067,0.22897003802290783,0.0005392269683904063,0.9512195121951219
v2e2_7778cc641046e1b0a2cd,heuristic,157.8947368421056,True,0.0,0.0,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210563,426.3612554191311,0.0,0.015526792005402967,1.7347967195896103,0.004085465434496448,0.975609756097561,global_distance_optimum_lp_integral,0.00010000000000043308,0.0,0.00010000000000043308,True,0,lp_relaxation,157.89473684210563,426.3612554191311,0.0,0.015484957984881476,1.7347967195896103,0.004085465434496448,0.975609756097561
v2e2_7778cc641046e1b0a2cd,stale_optimal,429.4078947368421,False,75.00000000000009,5122.203947368422,global_distance_optimum_lp_integral,71.25000000000004,71.25,4.263256414560601e-14,True,0,lp_relaxation,358.1578947368421,424.6264586995415,0.0,0.017224417009856552,0.0,0.0,0.975609756097561,global_distance_optimum_lp_integral,71.25000000000004,71.25,4.263256414560601e-14,True,0,lp_relaxation,358.1578947368421,424.6264586995415,0.0,0.016631709004286677,0.0,0.0,0.975609756097561
v2e2_7778cc641046e1b0a2cd,random_static_range,2253.7495415216667,False,288.89257289405094,9018.732526274982,feasible_mode_library_upper_bound,353.09009169656895,313.7689679729586,39.321123723610356,False,24,raw_sign_with_mpc_zero_anchor,1979.299645990266,443.96801614563674,0.0,0.014524124999297783,19.341557446095237,0.04554958140227667,0.8414634146341463,feasible_mode_library_upper_bound,353.09009169656895,313.7689679729586,39.321123723610356,False,24,raw_sign_with_mpc_zero_anchor,1979.299645990266,443.96801614563674,0.0,0.014577416004613042,19.341557446095237,0.04554958140227667,0.8414634146341463
v2e2_7778cc641046e1b0a2cd,direct_mpc,358.1578947368421,True,0.0,9.663381206337363e-13,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,358.1578947368421,424.6264586995415,0.0,0.018828542000846937,0.0,0.0,0.975609756097561,global_distance_optimum_lp_integral,0.00010000000000331966,0.0,0.00010000000000331966,True,0,lp_relaxation,358.1578947368421,424.6264586995415,0.0,0.038529375015059486,0.0,0.0,0.975609756097561
v2e2_7b2e0628b0d7b7a4badd,zero,0.0,False,25.0,0.0,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,10,raw_sign_with_mpc_zero_anchor,23.7501,291.8389621003977,0.0,0.022283291997155175,13.452825300709833,0.048324336317040764,0.9782608695652174,feasible_mode_library_upper_bound,23.7501,0.0,23.7501,False,10,raw_sign_with_mpc_zero_anchor,23.7501,291.8389621003977,0.0,0.02235358298639767,13.452825300709833,0.048324336317040764,0.9782608695652174
v2e2_7b2e0628b0d7b7a4badd,heuristic,23.749999999999872,True,0.0,0.0,global_distance_optimum_lp_integral,0.0001000000000000445,0.0,0.0001000000000000445,True,0,lp_relaxation,23.749999999999872,292.94412771114787,0.0,0.01719779201084748,14.557990911460024,0.052294238063784027,0.9782608695652174,global_distance_optimum_lp_integral,0.0001000000000000445,0.0,0.0001000000000000445,True,0,lp_relaxation,23.749999999999872,292.94412771114787,0.0,0.016997375001665205,14.557990911460024,0.052294238063784027,0.9782608695652174
v2e2_7b2e0628b0d7b7a4badd,stale_optimal,779.8684210526317,False,99.99999999999989,2670.6578947368407,feasible_mode_library_upper_bound,95.00009999999992,0.0,95.00009999999992,False,40,raw_sign_with_mpc_zero_anchor,874.866569770581,278.3861714187744,0.0,0.0224492909910623,3.461908653434875e-05,1.243563595958043e-07,0.9456521739130435,feasible_mode_library_upper_bound,95.00009999999992,0.0,95.00009999999992,False,40,raw_sign_with_mpc_zero_anchor,874.866569770581,278.3861714187744,0.0,0.022238208999624476,3.461908653434875e-05,1.243563595958043e-07,0.9456521739130435
v2e2_7b2e0628b0d7b7a4badd,random_static_range,3004.1262972428103,False,40.65581381055921,3509.022500670043,feasible_mode_library_upper_bound,448.8882117000085,404.9058378442932,43.98237385571531,False,41,lp_net_sign_with_mpc_zero_anchor,2753.801084010682,324.21458319162167,0.0,0.0158311249979306,45.828446391933824,0.16462186989185307,0.6739130434782609,feasible_mode_library_upper_bound,448.30532888642256,404.9058378442932,43.39949104212934,False,39,lp_net_sign_with_mpc_zero_anchor,2765.1747717321937,323.93324788738,0.0,0.015142624994041398,45.547111087692144,0.16361127609046663,0.6847826086956522
