tier,scenario_id,model_condition,block_id,branch,carrier,raw_action_digest,raw_action_energy_kwh,authoritative_raw_feasible,D_feasible_set_engineering_kwh,D_feasible_set_status,gate_battery_only_status,gate_battery_only_distance_kwh,gate_battery_only_distance_lower_bound_kwh,gate_battery_only_distance_optimality_gap_kwh,gate_battery_only_global_distance_optimality_proven,gate_battery_only_lp_overlap_intervals,gate_battery_only_selected_mode_source,gate_battery_only_throughput_kwh,gate_battery_only_cost_usd,gate_battery_only_curtailment_kwh,gate_battery_only_curtailment_price_term_usd,gate_battery_only_exact_retained_fraction,gate_battery_only_correlation,gate_battery_only_solve_seconds,gate_battery_only_regret_usd,gate_battery_only_regret_fraction_abs_opt,gate_expanded_system_status,gate_expanded_system_distance_kwh,gate_expanded_system_distance_lower_bound_kwh,gate_expanded_system_distance_optimality_gap_kwh,gate_expanded_system_global_distance_optimality_proven,gate_expanded_system_lp_overlap_intervals,gate_expanded_system_selected_mode_source,gate_expanded_system_throughput_kwh,gate_expanded_system_cost_usd,gate_expanded_system_curtailment_kwh,gate_expanded_system_curtailment_price_term_usd,gate_expanded_system_exact_retained_fraction,gate_expanded_system_correlation,gate_expanded_system_solve_seconds,gate_expanded_system_regret_usd,gate_expanded_system_regret_fraction_abs_opt,expanded_minus_battery_distance_kwh,expanded_distance_reduction_kwh
F1,v2e2_579d7046347071a2967e,qwen37_plus_direct,qwen37f1_383f613114221f16240a,S2,stale,e775a4ac54ab3a72c9cdb0dd548eec9af716b52be786d407836b3c8ea2692fca,556.25,False,553.2895736842105,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,554.3422052631579,296.1481603153743,258.1940449477836,False,85,lp_net_sign_with_mpc_zero_anchor,524.4059434547913,483.38292410146505,0.0,0.0,0.47191011235955055,,0.014443708001635969,1.3261105693304671,0.0027509424866620346,feasible_mode_library_upper_bound,554.3422052631579,296.1481603153743,258.1940449477836,False,85,lp_net_sign_with_mpc_zero_anchor,524.4059434547913,483.38292410146505,0.0,0.0,0.47191011235955055,,0.014893665997078642,1.3261105693304671,0.0027509424866620346,0.0,0.0
F1,v2e2_57ed2833756fcc2a81f4,qwen37_plus_direct,qwen37f1_9d240b5f2e3af4418515,C1,canonical,9086d0da451f2ac43ec9df6ff3c998118513b231374b65fe31221bbdbd70ed9e,5562.5,False,5364.83135,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,5365.78135,5102.66097240473,263.12037759526993,False,84,direct_mpc_sign,428.2792987179448,1080.3581077759438,0.0,0.0,0.0449438202247191,,0.014228666987037286,0.9771737769531228,0.0009053094659850981,feasible_mode_library_upper_bound,5365.78135,5102.66097240473,263.12037759526993,False,84,direct_mpc_sign,428.2792987179448,1080.3581077759438,0.0,0.0,0.0449438202247191,,0.013659541989909485,0.9771737769531228,0.0009053094659850981,0.0,0.0
F1,v2e2_57ed2833756fcc2a81f4,qwen37_plus_direct,qwen37f1_9d240b5f2e3af4418515,C2,canonical,9086d0da451f2ac43ec9df6ff3c998118513b231374b65fe31221bbdbd70ed9e,5562.5,False,5364.83135,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,5365.78135,5102.66097240473,263.12037759526993,False,84,direct_mpc_sign,428.2792987179448,1080.3581077759438,0.0,0.0,0.0449438202247191,,0.014228666987037286,0.9771737769531228,0.0009053094659850981,feasible_mode_library_upper_bound,5365.78135,5102.66097240473,263.12037759526993,False,84,direct_mpc_sign,428.2792987179448,1080.3581077759438,0.0,0.0,0.0449438202247191,,0.013659541989909485,0.9771737769531228,0.0009053094659850981,0.0,0.0
F1,v2e2_57ed2833756fcc2a81f4,qwen37_plus_direct,qwen37f1_9d240b5f2e3af4418515,S1,stale,e775a4ac54ab3a72c9cdb0dd548eec9af716b52be786d407836b3c8ea2692fca,556.25,False,363.2895736842105,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,364.3422052631579,96.4109724047304,267.9312328584275,False,88,lp_net_sign_with_mpc_zero_anchor,334.405943454791,1092.4442097474655,0.0,0.0,0.47191011235955055,,0.015024541004095227,13.06327574847478,0.012102562994212565,feasible_mode_library_upper_bound,364.3422052631579,96.4109724047304,267.9312328584275,False,88,lp_net_sign_with_mpc_zero_anchor,334.405943454791,1092.4442097474655,0.0,0.0,0.47191011235955055,,0.01551866700174287,13.06327574847478,0.012102562994212565,0.0,0.0
F1,v2e2_57ed2833756fcc2a81f4,qwen37_plus_direct,qwen37f1_9d240b5f2e3af4418515,S2,stale,e775a4ac54ab3a72c9cdb0dd548eec9af716b52be786d407836b3c8ea2692fca,556.25,False,363.2895736842105,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,364.3422052631579,96.4109724047304,267.9312328584275,False,88,lp_net_sign_with_mpc_zero_anchor,334.405943454791,1092.4442097474655,0.0,0.0,0.47191011235955055,,0.015024541004095227,13.06327574847478,0.012102562994212565,feasible_mode_library_upper_bound,364.3422052631579,96.4109724047304,267.9312328584275,False,88,lp_net_sign_with_mpc_zero_anchor,334.405943454791,1092.4442097474655,0.0,0.0,0.47191011235955055,,0.01551866700174287,13.06327574847478,0.012102562994212565,0.0,0.0
F1,v2e2_581afa30a65d6a5d08a5,qwen37_plus_direct,qwen37f1_ad373a37404f00160e88,C1,canonical,ef4bb78e99a520f1d1f211de7548f0db01c44ac127e230f48f3df1f1d0a7b811,312.3,False,287.6000999999999,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,288.55009999999976,288.54999999999995,9.999999980436769e-05,True,0,lp_relaxation,23.750100000000003,259.8985516940931,0.0,0.0,0.05555555555555555,,0.015971000015269965,7.22047539622173,0.028575789011903906,global_distance_optimum_lp_integral,288.55009999999976,288.54999999999995,9.999999980436769e-05,True,0,lp_relaxation,23.75010000000001,259.8985516940931,0.0,0.0,0.05555555555555555,,0.015464208991033956,7.22047539622173,0.028575789011903906,0.0,0.0
F1,v2e2_581afa30a65d6a5d08a5,qwen37_plus_direct,qwen37f1_ad373a37404f00160e88,C2,canonical,d58edbfeaba9135830b1c2b3e49b72051cc9bf08046fd585fa1f14ec53c6c760,310.5,False,285.80010000000044,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,286.75010000000054,286.7500000000001,0.0001000000004296453,True,0,lp_relaxation,23.750100000000003,259.8986002988931,0.0,0.0,0.05555555555555555,,0.015679458010708913,7.220524001021715,0.028575981370499864,global_distance_optimum_lp_integral,286.75010000000054,286.7500000000001,0.0001000000004296453,True,0,lp_relaxation,23.750100000000003,259.8986002988931,0.0,0.0,0.05555555555555555,,0.014984750014264137,7.220524001021715,0.028575981370499864,0.0,0.0
F1,v2e2_581afa30a65d6a5d08a5,qwen37_plus_direct,qwen37f1_ad373a37404f00160e88,S1,stale,c3139e3601aaf78235612774bdfe96ba892a617e887cb7e2048aea0085cc05cb,78.75,False,100.78228750000011,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,101.7322875000001,0.0,101.7322875000001,False,32,direct_mpc_sign,38.73033621794862,259.7722412884048,0.0,0.0,0.07777777777777778,,0.01312400001916103,7.094164990533443,0.02807590232787128,feasible_mode_library_upper_bound,101.7322875000001,0.0,101.7322875000001,False,32,direct_mpc_sign,38.73033621794862,259.7722412884048,0.0,0.0,0.07777777777777778,,0.013236166996648535,7.094164990533443,0.02807590232787128,0.0,0.0
F1,v2e2_581afa30a65d6a5d08a5,qwen37_plus_direct,qwen37f1_ad373a37404f00160e88,S2,stale,67f200ab0d372650c1a1bceddb82483cb82e9269c17536f88478f9c890200474,738.0000000000002,False,714.2525736842105,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,736.0922052631583,474.69513797634687,261.3970672868115,False,86,lp_net_sign_with_mpc_zero_anchor,524.4059434547862,258.26737647936534,0.0,0.0,0.35555555555555557,,0.015657040989026427,5.589300181493968,0.022120241943369007,feasible_mode_library_upper_bound,716.1920501385042,474.69513797634676,241.49691216215746,False,86,lp_net_sign_with_mpc_zero_anchor,912.7140985794479,258.2947077160629,0.0,0.0,0.6222222222222222,,0.0155879580124747,5.616631418191503,0.02222840818041648,-19.900155124654134,19.900155124654134
F0,v2e2_599ab783e7af2d598059,qwen37_plus_direct,qwen37f0_81b93e378ed685d77d0c,C1,canonical,f72bb749a2ec5fe51da0e86ac561e25e004d96d08380645768afc4adbe8be69c,568.75,False,534.8645736842104,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,535.9172052631578,252.30781865965832,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.014454040996497497,1.5211494156815775,0.004588768336030517,feasible_mode_library_upper_bound,535.9172052631578,252.3078186596583,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.015147041995078325,1.5211494156815775,0.004588768336030517,0.0,0.0
F0,v2e2_599ab783e7af2d598059,qwen37_plus_direct,qwen37f0_81b93e378ed685d77d0c,C2,canonical,f72bb749a2ec5fe51da0e86ac561e25e004d96d08380645768afc4adbe8be69c,568.75,False,534.8645736842104,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,535.9172052631578,252.30781865965832,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.014454040996497497,1.5211494156815775,0.004588768336030517,feasible_mode_library_upper_bound,535.9172052631578,252.3078186596583,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.015147041995078325,1.5211494156815775,0.004588768336030517,0.0,0.0
F0,v2e2_599ab783e7af2d598059,qwen37_plus_direct,qwen37f0_81b93e378ed685d77d0c,S1,stale,f72bb749a2ec5fe51da0e86ac561e25e004d96d08380645768afc4adbe8be69c,568.75,False,534.8645736842104,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,535.9172052631578,252.30781865965832,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.014454040996497497,1.5211494156815775,0.004588768336030517,feasible_mode_library_upper_bound,535.9172052631578,252.3078186596583,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.015147041995078325,1.5211494156815775,0.004588768336030517,0.0,0.0
F0,v2e2_599ab783e7af2d598059,qwen37_plus_direct,qwen37f0_81b93e378ed685d77d0c,S2,stale,f72bb749a2ec5fe51da0e86ac561e25e004d96d08380645768afc4adbe8be69c,568.75,False,534.8645736842104,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,535.9172052631578,252.30781865965832,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.014454040996497497,1.5211494156815775,0.004588768336030517,feasible_mode_library_upper_bound,535.9172052631578,252.3078186596583,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.015147041995078325,1.5211494156815775,0.004588768336030517,0.0,0.0
F1,v2e2_599ab783e7af2d598059,qwen37_plus_direct,qwen37f1_f6a01d8d47b6708952df,C1,canonical,f72bb749a2ec5fe51da0e86ac561e25e004d96d08380645768afc4adbe8be69c,568.75,False,534.8645736842104,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,535.9172052631578,252.30781865965832,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.014454040996497497,1.5211494156815775,0.004588768336030517,feasible_mode_library_upper_bound,535.9172052631578,252.3078186596583,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.015147041995078325,1.5211494156815775,0.004588768336030517,0.0,0.0
F1,v2e2_599ab783e7af2d598059,qwen37_plus_direct,qwen37f1_f6a01d8d47b6708952df,C2,canonical,f72bb749a2ec5fe51da0e86ac561e25e004d96d08380645768afc4adbe8be69c,568.75,False,534.8645736842104,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,535.9172052631578,252.30781865965832,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.014454040996497497,1.5211494156815775,0.004588768336030517,feasible_mode_library_upper_bound,535.9172052631578,252.3078186596583,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.015147041995078325,1.5211494156815775,0.004588768336030517,0.0,0.0
F1,v2e2_599ab783e7af2d598059,qwen37_plus_direct,qwen37f1_f6a01d8d47b6708952df,S1,stale,f72bb749a2ec5fe51da0e86ac561e25e004d96d08380645768afc4adbe8be69c,568.75,False,534.8645736842104,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,535.9172052631578,252.30781865965832,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.014454040996497497,1.5211494156815775,0.004588768336030517,feasible_mode_library_upper_bound,535.9172052631578,252.3078186596583,283.6093866034995,False,91,lp_net_sign_with_mpc_zero_anchor,153.48094345479223,333.01520278457264,0.0,0.0,0.15384615384615385,,0.015147041995078325,1.5211494156815775,0.004588768336030517,0.0,0.0
F1,v2e2_599ab783e7af2d598059,qwen37_plus_direct,qwen37f1_f6a01d8d47b6708952df,S2,stale,ce6bb94c5159371faff434c46887e9b0d2810c9227d8d287c0cc3f3cbbf9ea42,5687.5,False,5650.6126,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,5647.91512770083,5371.057818659659,276.8573090411719,False,89,lp_net_sign_with_mpc_zero_anchor,285.23302101712915,332.59297715063906,0.0,0.0,0.02197802197802198,,0.017774499981896952,1.0989237817479989,0.0033150633339570097,feasible_mode_library_upper_bound,5651.5626,5371.057818659659,280.50478134034165,False,90,direct_mpc_sign,214.0605487179448,331.89822476737316,0.0,0.0,0.01098901098901099,,0.013260916981380433,0.4041713984821058,0.0012192417763595247,3.647472299169749,-3.647472299169749
F1,v2e2_6044c2cf8efb739eb457,qwen37_plus_direct,qwen37f1_4377914064a64354900c,C1,canonical,39ec0dae9b8e0310a76a73cb84af639d6842418391d39cafd19cae626353a3a3,568.75,False,544.05,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,545.0001,545.0,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000035,707.4051783332858,0.0,0.0,0.02197802197802198,,0.015323458996135741,2.3634820041032754,0.003352258478340791,global_distance_optimum_lp_integral,545.0001,545.0,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000035,707.4051783332858,0.0,0.0,0.02197802197802198,,0.01568945898907259,2.3634820041032754,0.003352258478340791,0.0,0.0
F1,v2e2_6044c2cf8efb739eb457,qwen37_plus_direct,qwen37f1_4377914064a64354900c,C2,canonical,39ec0dae9b8e0310a76a73cb84af639d6842418391d39cafd19cae626353a3a3,568.75,False,544.05,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,545.0001,545.0,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000035,707.4051783332858,0.0,0.0,0.02197802197802198,,0.015323458996135741,2.3634820041032754,0.003352258478340791,global_distance_optimum_lp_integral,545.0001,545.0,9.999999997489795e-05,True,0,lp_relaxation,23.750100000000035,707.4051783332858,0.0,0.0,0.02197802197802198,,0.01568945898907259,2.3634820041032754,0.003352258478340791,0.0,0.0
F1,v2e2_6044c2cf8efb739eb457,qwen37_plus_direct,qwen37f1_4377914064a64354900c,S1,stale,918246868d17cbd03a144a3c7c589fa5c8f1d110ca61b465767dfb46d5f5a368,74.61999999999999,False,96.86045000000023,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,97.81045000000023,0.0,97.81045000000023,False,31,direct_mpc_sign,34.66849871794362,707.3677343011271,0.0,0.0,0.054945054945054944,,0.013493458012817428,2.326037971944629,0.003299149517050133,feasible_mode_library_upper_bound,97.81045000000023,0.0,97.81045000000023,False,31,direct_mpc_sign,34.66849871794362,707.3677343011271,0.0,0.0,0.054945054945054944,,0.014188000001013279,2.326037971944629,0.003299149517050133,0.0,0.0
F1,v2e2_6044c2cf8efb739eb457,qwen37_plus_direct,qwen37f1_4377914064a64354900c,S2,stale,f72bb749a2ec5fe51da0e86ac561e25e004d96d08380645768afc4adbe8be69c,568.75,False,569.2790473684211,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,570.3316789473685,302.2421156373191,268.08956331004936,False,88,lp_net_sign_with_mpc_zero_anchor,456.31646977057994,706.5367860254667,0.0,0.0,0.3956043956043956,,0.01566649999585934,1.4950896962841398,0.0021205691862883603,feasible_mode_library_upper_bound,570.3316789473685,302.2421156373191,268.08956331004936,False,88,lp_net_sign_with_mpc_zero_anchor,456.31646977057994,706.5367860254667,0.0,0.0,0.3956043956043956,,0.015075250004883856,1.4950896962841398,0.0021205691862883603,0.0,0.0
F1,v2e2_689fd81bd1f3eec1e27d,qwen37_plus_direct,qwen37f1_6b01671985e6ddfc0f52,C1,canonical,a6b375ff68a39d94f8fa55f1d5b588b93dc575887eea0b4b66a6f96376289b8f,379.25,False,220.30273157894777,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,221.35536315789514,0.0,221.35536315789514,False,71,raw_sign_with_mpc_zero_anchor,157.89473684210512,371.4914282441019,0.0,0.0,0.4024390243902439,,0.014061875001061708,2.434437423672591,0.006596372604298143,feasible_mode_library_upper_bound,221.35536315789514,0.0,221.35536315789514,False,71,raw_sign_with_mpc_zero_anchor,157.89473684210512,371.4914282441019,0.0,0.0,0.4024390243902439,,0.013283166976179928,2.434437423672591,0.006596372604298143,0.0,0.0
F1,v2e2_689fd81bd1f3eec1e27d,qwen37_plus_direct,qwen37f1_6b01671985e6ddfc0f52,C2,canonical,a6b375ff68a39d94f8fa55f1d5b588b93dc575887eea0b4b66a6f96376289b8f,379.25,False,220.30273157894777,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,221.35536315789514,0.0,221.35536315789514,False,71,raw_sign_with_mpc_zero_anchor,157.89473684210512,371.4914282441019,0.0,0.0,0.4024390243902439,,0.014061875001061708,2.434437423672591,0.006596372604298143,feasible_mode_library_upper_bound,221.35536315789514,0.0,221.35536315789514,False,71,raw_sign_with_mpc_zero_anchor,157.89473684210512,371.4914282441019,0.0,0.0,0.4024390243902439,,0.013283166976179928,2.434437423672591,0.006596372604298143,0.0,0.0
F1,v2e2_689fd81bd1f3eec1e27d,qwen37_plus_direct,qwen37f1_6b01671985e6ddfc0f52,S1,stale,ae1391888115ff0f25bf487dc5f4244c372d3eba550484078b6ca69353afa5bd,187.49914999999996,False,28.55188157894742,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,29.604513157894786,0.0,29.604513157894786,False,10,raw_sign_with_mpc_zero_anchor,157.8947368421052,371.5823281171896,0.0,0.0,0.8292682926829268,,0.01434812499792315,2.5253372967603127,0.0068426756830872685,feasible_mode_library_upper_bound,29.604513157894786,0.0,29.604513157894786,False,10,raw_sign_with_mpc_zero_anchor,157.8947368421052,371.5823281171896,0.0,0.0,0.8292682926829268,,0.01462870801333338,2.5253372967603127,0.0068426756830872685,0.0,0.0
F1,v2e2_689fd81bd1f3eec1e27d,qwen37_plus_direct,qwen37f1_6b01671985e6ddfc0f52,S2,stale,ae1391888115ff0f25bf487dc5f4244c372d3eba550484078b6ca69353afa5bd,187.49914999999996,False,28.55188157894742,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,29.604513157894786,0.0,29.604513157894786,False,10,raw_sign_with_mpc_zero_anchor,157.8947368421052,371.5823281171896,0.0,0.0,0.8292682926829268,,0.01434812499792315,2.5253372967603127,0.0068426756830872685,feasible_mode_library_upper_bound,29.604513157894786,0.0,29.604513157894786,False,10,raw_sign_with_mpc_zero_anchor,157.8947368421052,371.5823281171896,0.0,0.0,0.8292682926829268,,0.01462870801333338,2.5253372967603127,0.0068426756830872685,0.0,0.0
F1,v2e2_68ad1227a66cd68252f6,qwen37_plus_direct,qwen37f1_1b7a51c9d887d40ffd14,C1,canonical,c9128bca342df3a631f2a5263908345dc43627ea8e60c21e448ec4d730e6cb4f,399.04999999999984,False,240.10273157894724,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,241.1553631578946,0.0,241.1553631578946,False,84,raw_sign_with_mpc_zero_anchor,157.89473684210517,490.6379411691154,0.0,0.0,0.3804347826086957,,0.01556404199800454,1.1504507092000154,0.002350316875552976,feasible_mode_library_upper_bound,241.1553631578946,0.0,241.1553631578946,False,84,raw_sign_with_mpc_zero_anchor,157.89473684210517,490.6379411691154,0.0,0.0,0.3804347826086957,,0.015722666023066267,1.1504507092000154,0.002350316875552976,0.0,0.0
F1,v2e2_68ad1227a66cd68252f6,qwen37_plus_direct,qwen37f1_1b7a51c9d887d40ffd14,C2,canonical,c9128bca342df3a631f2a5263908345dc43627ea8e60c21e448ec4d730e6cb4f,399.04999999999984,False,240.10273157894724,feasible_mode_library_upper_bound_distance_focus,feasible_mode_library_upper_bound,241.1553631578946,0.0,241.1553631578946,False,84,raw_sign_with_mpc_zero_anchor,157.89473684210517,490.6379411691154,0.0,0.0,0.3804347826086957,,0.01556404199800454,1.1504507092000154,0.002350316875552976,feasible_mode_library_upper_bound,241.1553631578946,0.0,241.1553631578946,False,84,raw_sign_with_mpc_zero_anchor,157.89473684210517,490.6379411691154,0.0,0.0,0.3804347826086957,,0.015722666023066267,1.1504507092000154,0.002350316875552976,0.0,0.0
F1,v2e2_68ad1227a66cd68252f6,qwen37_plus_direct,qwen37f1_1b7a51c9d887d40ffd14,S1,stale,23cd904e05dc77458353892d5f14d947eba44b207c53c72781ee8e10c1307fa8,37.48999999999998,False,119.35220526315817,global_distance_optimum_lp_integral_distance_focus,global_distance_optimum_lp_integral,120.40483684210548,120.40473684210546,0.00010000000001753051,True,0,lp_relaxation,157.8947368421051,489.8035108833003,0.0,0.0,0.9565217391304348,,0.01647775000310503,0.3160204233849413,0.0006456149126262922,global_distance_optimum_lp_integral,120.40483684210548,120.40473684210546,0.00010000000001753051,True,0,lp_relaxation,157.8947368421051,489.8035108833003,0.0,0.0,0.9565217391304348,,0.018221458012703806,0.3160204233849413,0.0006456149126262922,0.0,0.0
