tier,scenario_id,block_id,model_condition,branch,gate_type,gate_status,battery_correction_l1_kwh,curtailment_introduced_kwh,sign_change_intervals,zero_to_active_intervals,post_gate_feasible,post_gate_cost_usd,runtime_seconds,rescue_mechanism,expanded_distance_reduction_kwh
F1,v2e2_e9230cb9c5afdd6582ec,e2bv2_5abcf05f2df5d05495d2,deepseek_formal,S2,expanded_system,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,6,True,488.9265086439131,0.018119167012628168,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_1cf79f85c896ff137766,deepseek_formal,C1,battery_only,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,332.964765656805,0.02033854101318866,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_1cf79f85c896ff137766,deepseek_formal,C1,expanded_system,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,332.964765656805,0.019874959019944072,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_1cf79f85c896ff137766,deepseek_formal,C2,battery_only,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,332.964765656805,0.020213790994603187,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_1cf79f85c896ff137766,deepseek_formal,C2,expanded_system,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,332.964765656805,0.01995129100396298,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_1cf79f85c896ff137766,deepseek_formal,S1,battery_only,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,332.964765656805,0.020213790994603187,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_1cf79f85c896ff137766,deepseek_formal,S1,expanded_system,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,332.964765656805,0.01995129100396298,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_1cf79f85c896ff137766,deepseek_formal,S2,battery_only,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,332.964765656805,0.020213790994603187,battery_action_and_mode_correction,0.0
F1,v2e2_ea69a5744fe4489919e6,e2bv2_1cf79f85c896ff137766,deepseek_formal,S2,expanded_system,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,332.964765656805,0.01995129100396298,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_bc3027bd46ee5949bf79,deepseek_formal,C1,battery_only,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,4,True,301.72470665360186,0.019075291987974197,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_bc3027bd46ee5949bf79,deepseek_formal,C1,expanded_system,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,4,True,301.72470665360186,0.018168750015320256,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_bc3027bd46ee5949bf79,deepseek_formal,C2,battery_only,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,4,True,301.72470665360186,0.019075291987974197,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_bc3027bd46ee5949bf79,deepseek_formal,C2,expanded_system,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,4,True,301.72470665360186,0.018168750015320256,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_bc3027bd46ee5949bf79,deepseek_formal,S1,battery_only,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,4,True,301.72470665360186,0.019075291987974197,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_bc3027bd46ee5949bf79,deepseek_formal,S1,expanded_system,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,4,True,301.72470665360186,0.018168750015320256,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_bc3027bd46ee5949bf79,deepseek_formal,S2,battery_only,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,4,True,301.72470665360186,0.019075291987974197,battery_action_and_mode_correction,0.0
F1,v2e2_eabe3c90461f173e872b,e2bv2_bc3027bd46ee5949bf79,deepseek_formal,S2,expanded_system,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,4,True,301.72470665360186,0.018168750015320256,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_b9a034cfca44742fe81f,deepseek_formal,C1,battery_only,global_distance_optimum_lp_integral,184.21052631578948,0.0,0,4,True,316.78808647676533,0.017840333021013066,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_b9a034cfca44742fe81f,deepseek_formal,C1,expanded_system,global_distance_optimum_lp_integral,184.21052631578948,0.0,0,4,True,316.78808647676533,0.01784462499199435,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_b9a034cfca44742fe81f,deepseek_formal,C2,battery_only,global_distance_optimum_lp_integral,184.21052631578948,0.0,0,4,True,316.78808647676533,0.017840333021013066,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_b9a034cfca44742fe81f,deepseek_formal,C2,expanded_system,global_distance_optimum_lp_integral,184.21052631578948,0.0,0,4,True,316.78808647676533,0.01784462499199435,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_b9a034cfca44742fe81f,deepseek_formal,S1,battery_only,global_distance_optimum_lp_integral,184.21052631578948,0.0,0,4,True,316.78808647676533,0.017840333021013066,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_b9a034cfca44742fe81f,deepseek_formal,S1,expanded_system,global_distance_optimum_lp_integral,184.21052631578948,0.0,0,4,True,316.78808647676533,0.01784462499199435,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_b9a034cfca44742fe81f,deepseek_formal,S2,battery_only,global_distance_optimum_lp_integral,184.21052631578948,0.0,0,4,True,316.78808647676533,0.017840333021013066,battery_action_and_mode_correction,0.0
F1,v2e2_eeaa2f40bad66efc8c57,e2bv2_b9a034cfca44742fe81f,deepseek_formal,S2,expanded_system,global_distance_optimum_lp_integral,184.21052631578948,0.0,0,4,True,316.78808647676533,0.01784462499199435,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_d66afb532081a4b42cb0,deepseek_formal,C1,battery_only,global_distance_optimum_lp_integral,26.315889473684212,0.0,0,2,True,647.9590759134833,0.018087541975546628,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_d66afb532081a4b42cb0,deepseek_formal,C1,expanded_system,global_distance_optimum_lp_integral,26.315889473684212,0.0,0,2,True,647.9590759134833,0.019680249999510124,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_d66afb532081a4b42cb0,deepseek_formal,C2,battery_only,global_distance_optimum_lp_integral,26.315889473684212,0.0,0,2,True,647.9590759134833,0.018087541975546628,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_d66afb532081a4b42cb0,deepseek_formal,C2,expanded_system,global_distance_optimum_lp_integral,26.315889473684212,0.0,0,2,True,647.9590759134833,0.019680249999510124,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_d66afb532081a4b42cb0,deepseek_formal,S1,battery_only,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.02214908300084062,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_d66afb532081a4b42cb0,deepseek_formal,S1,expanded_system,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.021347208006773144,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_d66afb532081a4b42cb0,deepseek_formal,S2,battery_only,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.02214908300084062,battery_action_and_mode_correction,0.0
F1,v2e2_eefa2a6aa00281c6d0de,e2bv2_d66afb532081a4b42cb0,deepseek_formal,S2,expanded_system,global_distance_optimum_lp_integral,5651.31579459852,0.0,1,0,True,647.9590759134833,0.021347208006773144,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_6064b98f998842591327,deepseek_formal,C1,battery_only,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,5,True,366.6098611590923,0.017949082975974306,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_6064b98f998842591327,deepseek_formal,C1,expanded_system,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,5,True,366.6098611590923,0.01894708300824277,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_6064b98f998842591327,deepseek_formal,C2,battery_only,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,5,True,366.6098611590923,0.017949082975974306,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_6064b98f998842591327,deepseek_formal,C2,expanded_system,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,5,True,366.6098611590923,0.01894708300824277,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_6064b98f998842591327,deepseek_formal,S1,battery_only,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,5,True,366.6098611590923,0.017949082975974306,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_6064b98f998842591327,deepseek_formal,S1,expanded_system,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,5,True,366.6098611590923,0.01894708300824277,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_6064b98f998842591327,deepseek_formal,S2,battery_only,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,5,True,366.6098611590923,0.017949082975974306,battery_action_and_mode_correction,0.0
F1,v2e2_f5ed58c9117bb14967a8,e2bv2_6064b98f998842591327,deepseek_formal,S2,expanded_system,global_distance_optimum_lp_integral,184.21062631578948,0.0,0,5,True,366.6098611590923,0.01894708300824277,battery_action_and_mode_correction,0.0
F1,v2e2_f60d5d4b26a4ec302fa4,e2bv2_4dfc1feffc9c52490cff,deepseek_formal,C1,battery_only,global_distance_optimum_lp_integral,157.89483684210526,0.0,0,4,True,229.36579975374272,0.018367250013398007,battery_action_and_mode_correction,0.0
F1,v2e2_f60d5d4b26a4ec302fa4,e2bv2_4dfc1feffc9c52490cff,deepseek_formal,C1,expanded_system,global_distance_optimum_lp_integral,157.89483684210526,0.0,0,4,True,229.36579975374272,0.01821929099969566,battery_action_and_mode_correction,0.0
F1,v2e2_f60d5d4b26a4ec302fa4,e2bv2_4dfc1feffc9c52490cff,deepseek_formal,C2,battery_only,global_distance_optimum_lp_integral,157.89483684210526,0.0,0,4,True,229.36579975374272,0.018367250013398007,battery_action_and_mode_correction,0.0
F1,v2e2_f60d5d4b26a4ec302fa4,e2bv2_4dfc1feffc9c52490cff,deepseek_formal,C2,expanded_system,global_distance_optimum_lp_integral,157.89483684210526,0.0,0,4,True,229.36579975374272,0.01821929099969566,battery_action_and_mode_correction,0.0
F1,v2e2_f60d5d4b26a4ec302fa4,e2bv2_4dfc1feffc9c52490cff,deepseek_formal,S1,battery_only,global_distance_optimum_lp_integral,157.89483684210526,0.0,0,4,True,229.36579975374272,0.018367250013398007,battery_action_and_mode_correction,0.0
F1,v2e2_f60d5d4b26a4ec302fa4,e2bv2_4dfc1feffc9c52490cff,deepseek_formal,S1,expanded_system,global_distance_optimum_lp_integral,157.89483684210526,0.0,0,4,True,229.36579975374272,0.01821929099969566,battery_action_and_mode_correction,0.0
F1,v2e2_f60d5d4b26a4ec302fa4,e2bv2_4dfc1feffc9c52490cff,deepseek_formal,S2,battery_only,global_distance_optimum_lp_integral,157.89483684210526,0.0,0,4,True,229.36579975374272,0.018367250013398007,battery_action_and_mode_correction,0.0
F1,v2e2_f60d5d4b26a4ec302fa4,e2bv2_4dfc1feffc9c52490cff,deepseek_formal,S2,expanded_system,global_distance_optimum_lp_integral,157.89483684210526,0.0,0,4,True,229.36579975374272,0.01821929099969566,battery_action_and_mode_correction,0.0
F1,v2e2_ff7d4d179a2e6d483137,e2bv2_ed7aafb6b6bf57083afc,deepseek_formal,C1,battery_only,feasible_mode_library_upper_bound,17.50009999999761,0.0,0,0,True,634.121706350321,0.015733874985016882,battery_magnitude_or_timing_correction,0.0
F1,v2e2_ff7d4d179a2e6d483137,e2bv2_ed7aafb6b6bf57083afc,deepseek_formal,C1,expanded_system,feasible_mode_library_upper_bound,17.50009999999761,0.0,0,0,True,634.121706350321,0.015762791997985914,battery_magnitude_or_timing_correction,0.0
F1,v2e2_ff7d4d179a2e6d483137,e2bv2_ed7aafb6b6bf57083afc,deepseek_formal,C2,battery_only,feasible_mode_library_upper_bound,17.50009999999761,0.0,0,0,True,634.121706350321,0.015733874985016882,battery_magnitude_or_timing_correction,0.0
F1,v2e2_ff7d4d179a2e6d483137,e2bv2_ed7aafb6b6bf57083afc,deepseek_formal,C2,expanded_system,feasible_mode_library_upper_bound,17.50009999999761,0.0,0,0,True,634.121706350321,0.015762791997985914,battery_magnitude_or_timing_correction,0.0
F1,v2e2_ff7d4d179a2e6d483137,e2bv2_ed7aafb6b6bf57083afc,deepseek_formal,S1,battery_only,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,634.0075492734704,0.022386333002941683,battery_action_and_mode_correction,0.0
F1,v2e2_ff7d4d179a2e6d483137,e2bv2_ed7aafb6b6bf57083afc,deepseek_formal,S1,expanded_system,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,634.0075492734704,0.022757874976377934,battery_action_and_mode_correction,0.0
F1,v2e2_ff7d4d179a2e6d483137,e2bv2_ed7aafb6b6bf57083afc,deepseek_formal,S2,battery_only,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,634.0075492734704,0.022386333002941683,battery_action_and_mode_correction,0.0
F1,v2e2_ff7d4d179a2e6d483137,e2bv2_ed7aafb6b6bf57083afc,deepseek_formal,S2,expanded_system,feasible_mode_library_upper_bound,23.7501,0.0,0,2,True,634.0075492734704,0.022757874976377934,battery_action_and_mode_correction,0.0
F1,v2e2_01647af4ab413aad9430,e2bv2_96ac3ec6cf72f05980c7,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,3684.144741966941,0.0,5,0,True,707.9860530022526,0.02280033301212825,battery_action_and_mode_correction,0.0
F1,v2e2_01647af4ab413aad9430,e2bv2_96ac3ec6cf72f05980c7,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,3684.144741966941,0.0,5,0,True,707.9860530022526,0.02204275000258349,battery_action_and_mode_correction,0.0
F1,v2e2_01647af4ab413aad9430,e2bv2_96ac3ec6cf72f05980c7,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,3684.144741966941,0.0,5,0,True,707.9860530022526,0.02280033301212825,battery_action_and_mode_correction,0.0
F1,v2e2_01647af4ab413aad9430,e2bv2_96ac3ec6cf72f05980c7,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,3684.144741966941,0.0,5,0,True,707.9860530022526,0.02204275000258349,battery_action_and_mode_correction,0.0
F1,v2e2_01647af4ab413aad9430,e2bv2_96ac3ec6cf72f05980c7,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,3684.144741966941,0.0,5,0,True,707.9860530022526,0.02280033301212825,battery_action_and_mode_correction,0.0
F1,v2e2_01647af4ab413aad9430,e2bv2_96ac3ec6cf72f05980c7,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,3684.144741966941,0.0,5,0,True,707.9860530022526,0.02204275000258349,battery_action_and_mode_correction,0.0
F1,v2e2_01647af4ab413aad9430,e2bv2_96ac3ec6cf72f05980c7,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,3684.144741966941,0.0,5,0,True,707.9860530022526,0.02280033301212825,battery_action_and_mode_correction,0.0
F1,v2e2_01647af4ab413aad9430,e2bv2_96ac3ec6cf72f05980c7,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,3684.144741966941,0.0,5,0,True,707.9860530022526,0.02204275000258349,battery_action_and_mode_correction,0.0
F1,v2e2_07ecea8c63a586f9fa3b,e2bv2_cab59d28fc0a8167afa4,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,5413.750005124835,0.0,1,0,True,474.93622386981934,0.021415958006400615,battery_action_and_mode_correction,0.0
F1,v2e2_07ecea8c63a586f9fa3b,e2bv2_cab59d28fc0a8167afa4,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,5413.750005124835,0.0,1,0,True,474.93622386981934,0.021462167002027854,battery_action_and_mode_correction,0.0
F1,v2e2_07ecea8c63a586f9fa3b,e2bv2_cab59d28fc0a8167afa4,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,5413.750005124835,0.0,1,0,True,474.93622386981934,0.021415958006400615,battery_action_and_mode_correction,0.0
F1,v2e2_07ecea8c63a586f9fa3b,e2bv2_cab59d28fc0a8167afa4,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,5413.750005124835,0.0,1,0,True,474.93622386981934,0.021462167002027854,battery_action_and_mode_correction,0.0
F1,v2e2_07ecea8c63a586f9fa3b,e2bv2_cab59d28fc0a8167afa4,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,5413.750005124835,0.0,1,0,True,474.93622386981934,0.021415958006400615,battery_action_and_mode_correction,0.0
F1,v2e2_07ecea8c63a586f9fa3b,e2bv2_cab59d28fc0a8167afa4,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,5413.750005124835,0.0,1,0,True,474.93622386981934,0.021462167002027854,battery_action_and_mode_correction,0.0
F1,v2e2_07ecea8c63a586f9fa3b,e2bv2_cab59d28fc0a8167afa4,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,5413.750005124835,0.0,1,0,True,474.93622386981934,0.021415958006400615,battery_action_and_mode_correction,0.0
F1,v2e2_07ecea8c63a586f9fa3b,e2bv2_cab59d28fc0a8167afa4,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,5413.750005124835,0.0,1,0,True,474.93622386981934,0.021462167002027854,battery_action_and_mode_correction,0.0
F1,v2e2_12b72852882928644d40,e2bv2_cd8a18111aa5daa36f7f,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,5401.31579459852,0.0,1,0,True,239.97742193624376,0.020692499994765967,battery_action_and_mode_correction,0.0
F1,v2e2_12b72852882928644d40,e2bv2_cd8a18111aa5daa36f7f,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,5401.31579459852,0.0,1,0,True,239.97742193624376,0.0200927919941023,battery_action_and_mode_correction,0.0
F1,v2e2_12b72852882928644d40,e2bv2_cd8a18111aa5daa36f7f,qwen_flash,C2,battery_only,global_distance_optimum_lp_integral,5401.31579459852,0.0,1,0,True,239.97742193624376,0.020692499994765967,battery_action_and_mode_correction,0.0
F1,v2e2_12b72852882928644d40,e2bv2_cd8a18111aa5daa36f7f,qwen_flash,C2,expanded_system,global_distance_optimum_lp_integral,5401.31579459852,0.0,1,0,True,239.97742193624376,0.0200927919941023,battery_action_and_mode_correction,0.0
F1,v2e2_12b72852882928644d40,e2bv2_cd8a18111aa5daa36f7f,qwen_flash,S1,battery_only,global_distance_optimum_lp_integral,5401.31579459852,0.0,1,0,True,239.97742193624376,0.020692499994765967,battery_action_and_mode_correction,0.0
F1,v2e2_12b72852882928644d40,e2bv2_cd8a18111aa5daa36f7f,qwen_flash,S1,expanded_system,global_distance_optimum_lp_integral,5401.31579459852,0.0,1,0,True,239.97742193624376,0.0200927919941023,battery_action_and_mode_correction,0.0
F1,v2e2_12b72852882928644d40,e2bv2_cd8a18111aa5daa36f7f,qwen_flash,S2,battery_only,global_distance_optimum_lp_integral,5401.31579459852,0.0,1,0,True,239.97742193624376,0.020692499994765967,battery_action_and_mode_correction,0.0
F1,v2e2_12b72852882928644d40,e2bv2_cd8a18111aa5daa36f7f,qwen_flash,S2,expanded_system,global_distance_optimum_lp_integral,5401.31579459852,0.0,1,0,True,239.97742193624376,0.0200927919941023,battery_action_and_mode_correction,0.0
F1,v2e2_16b5f26ad506f7afac02,e2bv2_18157d185d442405c6ee,qwen_flash,C1,battery_only,global_distance_optimum_lp_integral,5220.394741966941,0.0,3,0,True,236.0449239679488,0.01852912502363324,battery_action_and_mode_correction,0.0
F1,v2e2_16b5f26ad506f7afac02,e2bv2_18157d185d442405c6ee,qwen_flash,C1,expanded_system,global_distance_optimum_lp_integral,5220.394741966941,0.0,3,0,True,236.0449239679488,0.01930245800758712,battery_action_and_mode_correction,0.0
